contractId,contractAddress,creator,global_funder,global_funding,global_owner,estimatedRewards,global_period,global_total
170709,BIMWDNH6GTVHKT5V24ZUTYHHMOCVUGHRFHZLQGZEJSYY4ER2JHRGEV7NNQ,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,AD7QKHLW3T35JIDNBA3YGX5XNJG77HQCMCL3MUJJBQX3HTPTH5HRIKNBTA,264.529607,0,0
170702,U43XIU53PIP34GPZGVBAYBKMFLFOGL53D3Y4DPRKACILALN27TYULJG6K4,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,AD7G3FY3FNB7TJSXN3DTTMA2STAIQOBAB4Q77LQ5HEXM26ZCRNH3XOBPHM,30.231955,0,0
170695,7EYVYQCOF2UDRKR3J73H3GOIOTFZR6VQG46HSUPAYOAW6DDVXFUO57HGQY,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,AD7DFA2XRI3C5PQU7CO63FNCVO2V6WXZTLFEPEISC7MYQ4PHHT7N5JDOVI,604.639102,0,0
170688,B6AA6SM3SWY4MZILEZAMGJPSGRW2OIF6LVNIYCN33RQOZJWWK53EDB5Q4Q,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,AD3335WMEEWXA7GT52D4SOAZKMQNHFUZY356ZNNODKOVOX5T756RJ7K22Q,763.356866,0,0
170681,L7Y22UDBXJO3SBPN3NE3KDOYKGSD6F7GRKR26AI4677K5W33YCV74OMWN4,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,ACUKQL4JL7ZZWHZVAYSTWMA4HVUEPBQW4YHGXXMYRGAPVBLHNHVGZVQXOU,181.391731,0,0
170674,73QXDIOCJZBGDPUM4ZTTE3CAFGY5W2MSAUNJ7APQZKOBUJMDYF2NE5ZFOI,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,ACPJKU4JWWCBFPW6ACRQYPAKNWLR5WRR5S6H26IRX32JM3CCGRQRSR3OAY,204.065697,5,0
170667,A6V7ZW3HP6IMAQDUUILXPCM4JPWEAQXM357NV6KYOSV5MO2CBAT6SZBNL4,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,ACP4CXBXEVEYH6LKZRFWF2HG3FEESIWJWTYBSTQELR7K46G3IHYFAPFX3E,362.783461,5,0
170660,D4T7FKHOTVYZNXYZ7OAONV73F3IKT2N7NYR57PTTYBCOZHQRWX7ISYQDTU,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,ACMOG35YD76L65KFLM4CZFNVG3AQTWLDHQVD6NK4RKCLJ35C4J6EPB4GDE,60.46391,0,0
170653,MCPIJLDJ47NIQW24PII6WN4PE2XNBMNU2QQS5FBXMFQXGPLYOQC6ZTC4JA,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,ACLWRFQBEV5CP5R2YMWBOTQKKBUQQDSWIJLLUO5FWCKKOKVG4DZOXJEDKQ,1390.669935,0,0
170646,YOJ2IFUZHCZDMPRYEN7JUALZX33DSSARRIU4RWTVB3QQ3C3IWG46MLCVRY,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,ACLHNLDKRV6PFCDHVNWUENEZ56A5IBADW7ROSZPK2QB3L7KEVNMUJMCNKQ,1761.011385,0,0
170639,A25UK7SUJTP6ZVAXYJF25NGAJ2FKA2NVHDVULSZXWCVPR5UNCETJGQ7LRM,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,ABYADMWE4T7Y3YDJFFJS3R7MBCIVYNQ3OHKNQILQLCK33XHETQECB7GSCY,30.231955,0,0
170632,2IANLJHEVSVWAGZ3THDWTUBVDZLR7VI6O4WOPWE3G275TJ5JJPLWLPKP2I,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,ABU7AHFD64N2QG2QCRQH6SZDDKSTJAEZCDEOWGFBEXJKTEASR2MW5YLD5M,370.34145,0,0
170625,RC4VEB6G4AODL6BGL2XKLKB5X5SUBKCEAS3RGT2QN2DOG5645XYJMMEBMU,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,ABRRANTNQHQRFUOB5DW2KUZRBAUYHSTJ3E4ZJUQGPKEHCQOYOZCQKW2PKA,544.175192,0,0
170618,WKWX2W6UNVBA7SBDTFR3MLLFVC33G4SFIPFMI5DC5N2LA4G64ORWEAGF4I,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,ABQOIWNRI5F3SYARJZQZTNRPCVC4BKAQIVAGUJWOQOPRZAI5SGUURJ552M,30.231955,0,0
170611,QZKYI4LMCZJ57HZNT2CQRQKQX2WLAMAS5PKT2P46JDGWAQX7SLLWRGLF2Q,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,ABOZWOFIJSGEI3B32LGDVJSU66ILJPH4GYSMZODIU4TE3JEJR4RGNFTHCI,30.231955,0,0
170604,EDBSAX3FZ633GOG53PWGTRG6IKXKBNQ7BYICDPTFVQFQ45HYDUIXJXW5OI,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,AC64UCRSNAZSZFHSRDPF262UQSYYBC7TKOUIPQGJVMBJDVL3J47YZT5IGA,30.231955,0,0
170597,TZJER4P4KU537DNIZAA6NCT3TR7NWAMQUWKDGWNIRE3PDFAUEVZFNE5X2Y,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,AC3GRW6WFONCYMBIHH5XHYECG4UAIVOY6EIKZ6SPJRYKALHCOTTS3GG6NI,340.109495,0,0
170590,FHJXKBWHINYN7OJ5JZEFNZFCFEVHLSDY574JNJSQT2NG27KFDE4LXGHFTI,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,ABZFINDNTNR4GCBHYATGX5GWZ72YXAQ6IF6JEURGVMGH2LPNRGXOE57LXA,60.46391,0,0
170583,BZJEFWE7KQCZPBIZUWFVHDG345WA4CPDNYHNKWZGKXAILV2XMYMMGTTEAE,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,ABZ2PGP2NSVVDUEWH74L26XCOZ44YZINV6SKVJSOJBV7RADJYLXW5KCJJM,7.557989,0,0
170576,D6T6BSCBI5B6CWWNPMNXY7OYO2AQOS7RVZ5GPGAZJ25DJ7V3YTQJEXMLBY,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,ABYJNWHQRVRKCVFYOYZYXJBABEPTJXLHQ52XE6DDWX3W3IG7XN5YZXJO7Q,355.225472,0,0
170569,3MMDQCM5IQHUZJBCTZ3NRUAOPIV2M76BJSAI6SH2ON4NXHEI2FOLLBQWNM,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,ABYHSMMUMY3KZKNWZV73KRDMZCVKXGFB33OTPSML7NUOKIXPM3AXWPOBDE,30.231955,0,0
170562,2HJXN6UHTAOBV6ZTSPLYJSQRGI5B2VBCEKO66N3UFNLJ2TH6FRQTTSCU7Q,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,ABIEDZMFDAARTCPM7RKIU3RPPUBNSUC5D3BIPOCMCTKNXRL6KEMFH26QXI,30.231955,0,0
170555,XUSVG5LIM55KGXPKFGASPOX5EB6B2Y5MC2W67IVOYWVZDFKGZ72BFIYXOU,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,ABG666PYWQMBK6ILL7AUTOXRX5SXO2EA3IA3UY4K43DLODTZ3IAY3KBFAU,83.137877,0,0
170548,7HMPQVB567IJCGN6WESFNVH52FXWCVGV33NMJA6CDUJC5QYDZ6LZLRT6CU,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,ABECNO55QJY55XTODUSQS72VSCBE2HWZQU6MA3OCR4QMGL3RHVPGONQXJQ,30.231955,0,0
170541,4QLI5IZ7WPYP5UOE5JDR7OSIT4Q7COE7W2MDF6LYKG7WJPBTICAFAWVXLY,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,AB7NGR7NFO6WSSCSMNGX2TGENQW4EMNEB4T4B5UQS45V2EDFI3JBFIJIXM,83.137877,0,0
170527,DINX3BSJ7DYET6EEBD4HHT7TOFYUWOKXUZUVT4YTNQ47ZT23S3PINYWEOU,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,AB3EGFB7OGFL3RKHP3XI4AXSHMCQGLQIK33DJTE5OCEDZJZ5RLHCK5VDAQ,30.231955,0,0
170520,6PZU7NOOQK3HGCZXM2VCSOOYQEGPWP6BO75I773WNUC5PRKJCNXU4CGG4U,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,AAXQC7PPONTHW5IVM74FN4Q5WUNI2DNAN3U3EGOOPIBBJXDXIMKL56ALJI,30.231955,0,0
170513,UAPM3PZXBKIDALVNSEGM2AYBXW7B5Q3X5K2IV3IXLF7RAWGY2RKWAUNMQE,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,AAVDORVJWHTEK735EZ3MU3DPT3IMVL3OV6BTIOANB6ULZU2EPDEXDQHFZQ,30.231955,0,0
170506,2RV3P6Y6LPIFLUCTVKTQQSYXKOHV5TOZIBXSHFXQ5DNVEULBESULV2BKBY,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,AARJN2O276B7EWQKPH6FKVKR5KRFWFG4664WDVAERQLD3XZVMBLPEP37C4,906.958653,0,0
170499,BGBKRWXMA73WYJ4B3VS447CRUHLI7CWS5SXKTMUBKYDRVR2GGAI3BJJEOQ,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,AAPRXRGEWE5GHS7XJH7JQYZETYYQWEWLO7OZUENF4XTC3JVZGVAFVMYI4Q,30.231955,0,0
170492,DSVE6HDJVWXUSYNLMC3N2UNIGS5L6V34BKQ7UGKOVY7TXAFIQATFGKHC44,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,AANO7UEYP54MBLNEB3IQQBVJMDGL62NWUPRXU5CRNXLWFECFZL2DVO4LV4,612.197091,0,0
170485,UGTDFYLKEBG66RJYKVJ7WPNITGU2BYTXSX2JHJQQV3UIYQWAP7FPY6AH5I,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,ACC6WUITNKQ4HMCVBA2TOJK7B6XRVIJJZZ4W3G445QBH3726WDGQGKH4PM,83.137877,0,0
170478,HBAXRM6AQC4W3I7PGVLRQBCFYH5CQGAFZYJCZCK2EPUZVXP2ESCHPTVT7Y,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,AAMW7VZMRDXJEAUP55TU3UXCNFIZTLTT7USVQTKMA67LVS5XJDPVGAIIXI,143.601787,0,0
170471,M5FAXM66ZVMNA6G6PHGL2BG53L7BMR2426ONUK2VYUMPXKB5W77YSCYWOE,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,AAJZ3YPPBTRFJMOHXNNMOXELPNCYPMAJC53AJT3CT23AF22IBY4O43YX24,30.231955,0,0
170464,MJTG4E3GQ4WYEUHWVR77FW7ZTHPTXKRKY3R65TF3QQ2Y72AI3R5INXK5CY,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,AAIUCYFRTB5UCO47GR6R47HHRA4QJTMLH367KKIWUYC4CNRZOYLQT4BDYY,83.137877,0,0
170457,UIXOKNQQFA66OXC4UJAJ3XC5SMRNUKIVJ5NJNXFNORPBHCXNPITIS4SIOQ,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,AAFF2YKI6D74ZQWJ4BVATHH3276PO5D5XBQPYF2RCTONZ5YWQWTQ7CUUWM,498.827259,0,0
170450,M4LL42BVXZQ23B52UNZ2N5XO654FXFY3ZWLI6FKN7TWMMPYW56WMSC6UUY,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,ABOYWLPVJIOUOB5R3HLLFQTBA464OP54DLCUVXMFX77LNFZGZ5LVYA2RFE,362.783461,0,0
170443,ZIO3PYLLGMBFYNR7VOXFBMCMMJMHWN3YNCHZQOPVHBKDCFLAGWYSATIZUI,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,ABOCDDBQHDN4XZ4M23635SZR4B6JNKJBW4C3VBDDRW73BQUAMAHG337TLY,317.435529,0,0
170436,5JQ5RUQBVMCP2PCZUYR7NIXVXJNO3HOBOMLFVU5U7PULGBOHSI5JC4T33U,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,ABBJCXUOD7RVBLAONBV65UBGM26YBS2UTKBHB4LJNTZNEHG3JMK7FKREO4,120.92782,0,0
170429,VL4GZ5B5ZIR6AOZGVZTZ5HO6C7G4EB3JMDJWAEP2HOSADP5KN4OWYCK7HU,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,AAI3X7JJGC6YHSH34V6CUCIHO7EIOZNIKOZODBVD3ILOUANBYSOF6AJX6M,90.695865,0,0
170422,Y52HHM5UY46C4PIF4O5I7G32WFLQ74N6CWZ3FTYUYS2JHVA5FUOG55QRSE,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,AAGFTTR5TQL2W6WEPGK3SBWL5SFPJQAY5FKUGLMH5D53YUYCXWYZVFOOGM,60.46391,0,0
170408,PTPKEFAABLSXTWNAAS6SCIGENAVZJB6VKGIBSJMAAP7BGAPFBD34DCQCF4,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,AADC5WYFOYDA7F65TC3TFGDK44L4LFNMNPWIMY5GZCDTF5H2JYOYHOYJHI,60.46391,0,0
170401,HYRR344D3UDO4TBHBJ5YFFV3UCLUVAWHO4S3M6R7F57I4VUQGKZBG54T44,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,AACNLI75DSRRVQ7IEDHHXNRSN5FU6TO3SYU4N4C3CI4RQCVNRKXEULIQXQ,83.137877,0,0
170394,ANTM2E43OFFQTTYRIN3KH4WC3CXTPVAILMJ4W3535BYTDWA47WWY5WO2ZU,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,AACMNYGTCSKIHT5MKDQLEDU6X4MHOJORAPZZ6L5O3RKIPO6AAYFVSB7DJ4,90.695865,0,0
170387,2T2HVFKLZK63EX5OMY3GQTMG33TLENFETMP5FQ3R3E6JM2KFBQYSW4LOVU,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,AABKZXKXMLFAVHJ2XOXRJBYQ4QHV5QSM3M35HONZ2U2HAQBFFHEDT7QNOI,83.137877,0,0
170380,E5OU4N5QKLIKVZZWQQUWCEBYIHATSOUOLWYSOTJ6L6SRFTQJUYHIRFHDDI,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,AA5ARAPVHWCB2MA46Q6PUYIAHV4LZTMAF5DS3TT6C3THMD3MMKB6VS4KL4,45.347933,0,0
170373,VO3FLA5BXHQZ5IEX3TRDMJNKAJUIP3JUXF32ENWGURHBJ443ZLI4TKLJTE,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,A7NUMCWNC5EV7C74SP5YBBZCTLCZX7FX6Q7LM65HAXHBZOZSRAJSPFKLXI,937.190608,0,0
170366,T52NN3DNXQVOS3KWFHFBEUO32SYGDKKF2ROMOHOU4SVW6EQ6STINBIJCBA,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,A7KEWRUDJYBHIOXJ6CKASUIQ3GCFQE6TELCVSWXE2O6XYJQUDX3MQMIHGQ,173.833742,0,0
170359,K2ZSBXA5WYL6NFX7LMSDENTYOZLXLKJVXIKAPRFWENU35USCTIRWHFNLXU,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,A7JT5EDSIVNONQK3H6LRAEHZDJJFU5YIO2CXMFXTGLDW7X7O7XI3VJNTAM,83.137877,0,0
170352,H7P4JLO26IBQLZD4FKBGBZCDYKQMPYSYMJRYWQYR3UGK224XULT5YCKATU,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,A7DQOFGM55ABYF6SR5UXPBXBGJAEDBOESSSAYG6BVCXLUWNTZCP56F5CAQ,83.137877,0,0
170345,6CKM2E2NEOKAHXHO3ILIKY52T4XYGX56APK4YTWQAXN3STB4W6DCNKGOY4,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,A7DOTPGMN3G36NZ3GQFODBIKLKIB73YWFL6ZMYWR3KLQ4FN47S3EJIQNIU,30.231955,0,0
170338,K6LGZMXDLUMBVOZWB6LPREHTGJPIP77K65G4CZU3AZR7TIKY3MPH45XJPM,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,A7CZK34QBK5WKCQLZE4AGW35A5GXTQJGW2QCHC7UZ2UDI5PLZ5FC66UC64,83.137877,0,0
170310,TDXC7NNIGY7NKY3IVBXPWKM4IFI3CPG46DQFD7TKXEVUTFM65OXLAKZBB4,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,AA3OBYBNPCSXTKBILFK46BTZ6MCFSFQFX7I2W4C2T2A4EC24DQVTPGGQKY,151.159776,0,0
170303,22FRP4VIZ47TPUGFDBQHWEL762MZZARFHYM7KBSARYACPROIZUQYRKLICA,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,AA24TU742HP4VDTCNPOXBSBTVRKNWELQQ5XUUUX5GT7HG6SM4LUAGE2SBQ,302.319551,0,0
170296,O2ZU6DRISIEPWUUTOKR3ATSQMQU5MHGMDIEDAESCDHOLGIJSZK73ANGL3E,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,A7WOV72Q3ZP2HE7C653JVTLI3FYFQCAR7TTCT5KHOSPWU6M4I4OO62YPPQ,604.639102,0,0
170289,OWJQCWEUEW6XQFSV6NXFC2PUNJVLO3OWHYSGASYLANRVEHYGWBTEFS7ALA,ZVFHWU2RALKLFPBJ6KKDURUE7XK7KTG26R7I5XE6VPKR3F2ESSDJCDPQGI,62TIVJSZOS4DRSSYYDDZELQAGFYQC5JWKCHRBPPYKTZN2OOOXTGLB5ZJ4E,1730073600,A7UURQEG55FS2ARCBOHLMXEH5G7FEKYBIW4PQ22ADEB26XTEGOVFLUAJGY,60.46391,0,0
